0; 13
1; 15
2; 12
3; 12
4; 15
5; 7
6; 12
7; 12
8; 16
9; 10
10; 20
11; 11
12; 11
13; 18
14; 19
15; 21
16; 17
17; 13
18; 11
19; 7
20; 16
21; 21
22; 16
23; 16
24; 15
25; 16
26; 11
27; 11
28; 17
29; 14
30; 12
31; 17
32; 12
33; 13
34; 18
35; 10
36; 12
37; 11
38; 10
39; 9
40; 16
41; 12
42; 16
43; 13
44; 17
45; 8
46; 13
47; 15
48; 12
49; 16
50; 14
51; 10
52; 11
53; 16
54; 19
55; 22
56; 7
57; 15
58; 11
59; 14
60; 19
61; 14
62; 10
63; 12
64; 13
65; 21
66; 14
67; 17
68; 9
69; 17
70; 13
71; 12
72; 16
73; 14
74; 21
75; 12
76; 15
77; 17
78; 16
79; 18
80; 15
81; 11
82; 17
83; 12
84; 14
85; 12
86; 18
87; 21
88; 15
89; 12
90; 6
91; 11
92; 22
93; 10
94; 14
95; 14
96; 15
97; 20
98; 13
99; 15
100; 19
101; 10
102; 11
103; 15
104; 12
105; 10
106; 15
107; 11
108; 7
109; 12
110; 20
111; 14
112; 9
113; 15
114; 13
115; 18
116; 12
117; 14
118; 16
119; 23
120; 13
121; 10
122; 9
123; 11
124; 13
125; 10
126; 19
127; 11
128; 12
129; 12
130; 12
131; 15
132; 15
133; 15
134; 14
135; 11
136; 14
137; 17
138; 18
139; 12
140; 11
141; 11
142; 14
143; 13
144; 17
145; 17
146; 14
147; 22
148; 11
149; 17
150; 17
151; 12
152; 19
153; 7
154; 14
155; 9
156; 17
157; 10
158; 17
159; 18
160; 11
161; 9
162; 13
163; 16
164; 17
165; 24
166; 15
167; 16
168; 12
169; 11
170; 9
171; 8
172; 8
173; 17
174; 15
175; 11
176; 25
177; 13
178; 17
179; 14
180; 15
181; 15
182; 16
183; 12
184; 12
185; 16
186; 14
187; 12
188; 18
189; 17
190; 14
191; 16
192; 17
193; 17
194; 11
195; 15
196; 7
197; 14
198; 18
199; 13
200; 10
201; 21
202; 15
203; 10
204; 15
205; 18
206; 15
207; 16
208; 16
209; 19
210; 13
211; 24
212; 19
213; 17
214; 22
215; 11
216; 12
217; 21
218; 16
219; 13
220; 15
221; 19
222; 10
223; 16
224; 13
225; 18
226; 14
227; 18
228; 21
229; 18
230; 17
231; 23
232; 20
233; 15
234; 21
235; 18
236; 9
237; 11
238; 14
239; 5
240; 13
241; 16
242; 16
243; 22
244; 15
245; 16
246; 11
247; 12
248; 9
249; 14
250; 11
251; 14
252; 16
253; 11
254; 13
255; 16
256; 15
257; 8
258; 11
259; 20
260; 9
261; 19
262; 12
263; 8
264; 14
265; 17
266; 12
267; 14
268; 7
269; 17
270; 16
271; 15
272; 18
273; 16
274; 18
275; 15
276; 13
277; 13
278; 14
279; 15
280; 14
281; 12
282; 15
283; 18
284; 12
285; 12
286; 13
287; 13
288; 18
289; 12
290; 16
291; 12
292; 15
293; 16
294; 21
295; 13
296; 8
297; 16
298; 14
299; 13
300; 17
301; 13
302; 13
303; 17
304; 13
305; 13
306; 9
307; 17
308; 12
309; 21
310; 16
311; 16
312; 15
313; 10
314; 12
315; 9
316; 13
317; 12
318; 13
319; 7
320; 14
321; 7
322; 19
323; 15
324; 19
325; 6
326; 16
327; 19
328; 15
329; 16
330; 18
331; 7
332; 16
333; 15
334; 23
335; 10
336; 13
337; 11
338; 18
339; 13
340; 10
341; 9
342; 12
343; 16
344; 14
345; 18
346; 22
347; 23
348; 12
349; 13
350; 15
351; 27
352; 13
353; 19
354; 17
355; 14
356; 10
357; 20
358; 16
359; 10
360; 11
361; 12
362; 11
363; 16
364; 17
365; 16
366; 14
367; 11
368; 14
369; 16
370; 6
371; 10
372; 6
373; 17
374; 11
375; 15
376; 17
377; 12
378; 16
379; 18
380; 12
381; 24
382; 18
383; 21
384; 20
385; 16
386; 10
387; 16
388; 14
389; 12
390; 17
391; 15
392; 14
393; 17
394; 13
395; 15
396; 17
397; 10
398; 13
399; 15
400; 15
401; 9
402; 7
403; 11
404; 21
405; 18
406; 13
407; 14
408; 15
409; 10
410; 17
411; 14
412; 17
413; 11
414; 10
415; 16
416; 16
417; 15
418; 15
419; 13
420; 8
421; 14
422; 19
423; 13
424; 17
425; 8
426; 10
427; 8
428; 9
429; 14
430; 16
431; 15
432; 11
433; 29
434; 13
435; 19
436; 17
437; 18
438; 17
439; 11
440; 9
441; 11
442; 11
443; 11
444; 21
445; 15
446; 16
447; 11
448; 20
449; 14
450; 13
451; 16
452; 15
453; 14
454; 17
455; 6
456; 16
457; 14
458; 11
459; 17
460; 15
461; 11
462; 23
463; 16
464; 13
465; 16
466; 16
467; 18
468; 11
469; 14
470; 10
471; 15
472; 16
473; 16
474; 12
475; 15
476; 13
477; 20
478; 11
479; 18
480; 18
481; 18
482; 15
483; 13
484; 13
485; 8
486; 15
487; 11
488; 6
489; 15
490; 14
491; 9
492; 18
493; 21
494; 13
495; 13
496; 16
497; 17
498; 17
499; 12
500; 16
501; 4
502; 11
503; 19
504; 12
505; 17
506; 15
507; 10
508; 15
509; 19
510; 17
511; 25
512; 13
513; 21
514; 21
515; 12
516; 9
517; 17
518; 20
519; 16
520; 10
521; 18
522; 10
523; 17
524; 13
525; 10
526; 27
527; 13
528; 15
529; 21
530; 13
531; 14
532; 18
533; 16
534; 14
535; 16
536; 16
537; 17
538; 18
539; 10
540; 11
541; 13
542; 12
543; 13
544; 21
545; 21
546; 11
547; 12
548; 11
549; 13
550; 10
551; 14
552; 26
553; 14
554; 10
555; 11
556; 12
557; 18
558; 20
559; 19
560; 14
561; 15
562; 9
563; 20
564; 16
565; 17
566; 11
567; 11
568; 20
569; 13
570; 15
571; 14
572; 14
573; 18
574; 7
575; 20
576; 14
577; 15
578; 12
579; 7
580; 13
581; 10
582; 10
583; 11
584; 16
585; 17
586; 14
587; 16
588; 17
589; 21
590; 10
591; 8
592; 15
593; 12
594; 14
595; 15
596; 20
597; 16
598; 11
599; 15
600; 20
601; 11
602; 21
603; 17
604; 16
605; 16
606; 10
607; 7
608; 18
609; 11
610; 17
611; 11
612; 11
613; 19
614; 15
615; 13
616; 10
617; 15
618; 12
619; 20
620; 7
621; 19
622; 12
623; 14
624; 14
625; 11
626; 16
627; 13
628; 19
629; 13
630; 14
631; 16
632; 13
633; 21
634; 16
635; 10
636; 18
637; 13
638; 12
639; 19
640; 17
641; 16
642; 16
643; 12
644; 18
645; 14
646; 13
647; 18
648; 18
649; 8
650; 9
651; 18
652; 12
653; 17
654; 11
655; 13
656; 11
657; 18
658; 17
659; 13
660; 14
661; 10
662; 13
663; 18
664; 16
665; 15
666; 16
667; 10
668; 16
669; 14
670; 19
671; 15
672; 12
673; 12
674; 19
675; 9
676; 10
677; 9
678; 13
679; 16
680; 14
681; 15
682; 15
683; 18
684; 19
685; 10
686; 11
687; 12
688; 15
689; 11
690; 16
691; 24
692; 15
693; 19
694; 23
695; 12
696; 12
697; 16
698; 12
699; 13
700; 13
701; 12
702; 19
703; 8
704; 17
705; 18
706; 12
707; 16
708; 14
709; 13
710; 13
711; 14
712; 10
713; 12
714; 14
715; 10
716; 11
717; 15
718; 10
719; 10
720; 12
721; 10
722; 10
723; 3
724; 10
725; 16
726; 19
727; 11
728; 14
729; 16
730; 14
731; 13
732; 8
733; 15
734; 14
735; 12
736; 9
737; 12
738; 12
739; 6
740; 12
741; 11
742; 16
743; 12
744; 7
745; 10
746; 14
747; 17
748; 12
749; 13
750; 15
751; 19
752; 9
753; 17
754; 8
755; 13
756; 13
757; 17
758; 12
759; 13
760; 15
761; 16
762; 15
763; 10
764; 15
765; 18
766; 6
767; 10
768; 12
769; 19
770; 13
771; 8
772; 22
773; 14
774; 19
775; 16
776; 6
777; 11
778; 9
779; 17
780; 15
781; 14
782; 9
783; 17
784; 13
785; 12
786; 11
787; 9
788; 11
789; 13
790; 7
791; 6
792; 12
793; 21
794; 16
795; 9
796; 16
797; 13
798; 8
799; 12
800; 16
801; 12
802; 15
803; 9
804; 15
805; 12
806; 12
807; 8
808; 13
809; 8
810; 14
811; 12
812; 18
813; 17
814; 11
815; 15
816; 12
817; 16
818; 18
819; 15
820; 11
821; 14
822; 14
823; 16
824; 9
825; 15
826; 13
827; 18
828; 14
829; 11
830; 10
831; 13
832; 15
833; 8
834; 10
835; 13
836; 11
837; 13
838; 11
839; 9
840; 13
841; 17
842; 9
843; 18
844; 16
845; 13
846; 13
847; 9
848; 10
849; 16
850; 19
851; 11
852; 6
853; 10
854; 15
855; 11
856; 14
857; 18
858; 12
859; 12
860; 13
861; 7
862; 16
863; 14
864; 9
865; 19
866; 20
867; 14
868; 11
869; 13
870; 21
871; 16
872; 11
873; 14
874; 16
875; 18
876; 15
877; 19
878; 10
879; 15
880; 13
881; 16
882; 18
883; 12
884; 12
885; 8
886; 16
887; 17
888; 14
889; 17
890; 6
891; 11
892; 17
893; 18
894; 23
895; 20
896; 12
897; 11
898; 11
899; 11
900; 18
901; 15
902; 9
903; 14
904; 16
905; 9
906; 8
907; 11
908; 16
909; 11
910; 13
911; 12
912; 16
913; 15
914; 13
915; 11
916; 10
917; 15
918; 13
919; 20
920; 15
921; 9
922; 15
923; 14
924; 6
925; 10
926; 9
927; 8
928; 17
929; 17
930; 16
931; 23
932; 14
933; 11
934; 12
935; 25
936; 16
937; 22
938; 19
939; 8
940; 9
941; 10
942; 21
943; 16
944; 19
945; 15
946; 18
947; 14
948; 10
949; 17
950; 13
951; 15
952; 9
953; 15
954; 16
955; 6
956; 13
957; 12
958; 10
959; 16
960; 19
961; 10
962; 10
963; 12
964; 10
965; 8
966; 11
967; 18
968; 8
969; 6
970; 17
971; 15
972; 12
973; 12
974; 16
975; 10
976; 15
977; 15
978; 14
979; 14
980; 12
981; 14
982; 13
983; 13
984; 9
985; 12
986; 12
987; 16
988; 16
989; 14
990; 14
991; 20
992; 14
993; 10
994; 10
995; 12
996; 13
997; 16
998; 13
999; 7
1000; 7
1001; 15
1002; 15
1003; 17
1004; 20
1005; 13
1006; 14
1007; 16
1008; 12
1009; 13
1010; 12
1011; 18
1012; 17
1013; 8
1014; 14
1015; 12
1016; 11
1017; 6
1018; 23
